tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1503271369999634435,Mazi Oko-Orie Ukata,Smaller82625524,@vanguardngrnews Fulani terroris Council.,replied_to,1503119502615068675,2022-03-14T07:26:38.000Z,0,0,0,0,https://twitter.com/Smaller82625524/status/1503271369999634435,@vanguardngrnews,
1503271274730201089,Ratno Wistu Jr,RatnoWistu,"https://t.co/dKvge0jeNs : Terkait Dokter Sunardi, Kompolnas : Aktivitas Jaringan Teroris Sangat Rapi https://t.co/wKN0Q1UATq",original,,2022-03-14T07:26:15.000Z,0,0,0,0,https://twitter.com/RatnoWistu/status/1503271274730201089,,
1503271191041118213,johan,Johan16891,@AnakGadang10 @detikcom hajar teroris Indonesia sampai ke akar2nya. maju terus Densus 88,replied_to,1503236721793986562,2022-03-14T07:25:56.000Z,0,0,1,0,https://twitter.com/Johan16891/status/1503271191041118213,"@AnakGadang10,@detikcom",
1503271187904102406,ghani38,Ghani61921605,"*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*

SUKOHARJO - Kematian dokter Sunardi, tersangka teroris yang ditembak densus 88 AT di Sukoharjo, menyatakan ikhlas dengan peristiwa yang menimpa pria https://t.co/0mTQa3R0rn",original,,2022-03-14T07:25:55.000Z,0,0,0,0,https://twitter.com/Ghani61921605/status/1503271187904102406,,
1503271182199492615,Cak Henry,cak_henry,Jubir teroris bacot doang gede nyali SE upil https://t.co/TBRqHHYBCN,quoted,1502872014520205312,2022-03-14T07:25:53.000Z,0,0,0,0,https://twitter.com/cak_henry/status/1503271182199492615,,
1503271171563089921,Cinta NKRI,CINTANUSWANTARA,"@ErSatArema021 @asep_surja @AbuKahfr Picik,Licik dan Pengecut Sangat Pantas di Sematkan bagi mereka yang mendukung Teroris dan Pengasong Khilafah.",replied_to,1503248236496232450,2022-03-14T07:25:51.000Z,0,0,0,0,https://twitter.com/CINTANUSWANTARA/status/1503271171563089921,"@ErSatArema021,@asep_surja,@AbuKahfr",
1503271066772271106,Ot Nggadas,NggadasOt,@__Sridiana_3va Kau juga tahu dari mana kalau ngga terlibat teroris ?,replied_to,1502819641902522369,2022-03-14T07:25:26.000Z,0,0,0,0,https://twitter.com/NggadasOt/status/1503271066772271106,@__Sridiana_3va,
1503270885016301568,BentengSumbar.com,BentengSumbar,"Novel Sebut Densus 88 Jadi Mesin Pembunuh Umat Islam, Yusuf: Jangan-Jangan Dia Teroris yang Ngaku-Ngaku Islam? - https://t.co/il2T27RcOq",original,,2022-03-14T07:24:43.000Z,0,0,0,0,https://twitter.com/BentengSumbar/status/1503270885016301568,,
1503270832696852483,Kaum Margina1,KMargina1,@ws_parsitoRF Kapan si Zonk dpt penghargaan sebagai Duta Teroris ya??,replied_to,1502975152140664835,2022-03-14T07:24:30.000Z,0,0,0,0,https://twitter.com/KMargina1/status/1503270832696852483,@ws_parsitoRF,
1503270829706006530,Lulus Naning S,lulus_naning,"@Maya83206301 @MUIPusat @DavidWijaya82 @__AnakKolong @_SEKNAS_RI @ChusnulCh__ Ngga urus,yg penting sekarang bukan MUI lagi,dan kumpulan ulama kok ada yg salah dalam sholatnya,ada yg jadi teroris lagi,aku mah lebih percaya Gus Mentri daripada MUI",replied_to,1503182187205517315,2022-03-14T07:24:29.000Z,0,0,0,0,https://twitter.com/lulus_naning/status/1503270829706006530,"@Maya83206301,@MUIPusat,@DavidWijaya82,@__AnakKolong,@_SEKNAS_RI,@ChusnulCh__",
1503270819228950529,johan,Johan16891,@nuzularham @detikcom bravo Densus 88. berantas para teroris Indonesia sampai ke akar2 nya.,replied_to,1503236397658181632,2022-03-14T07:24:27.000Z,0,0,0,0,https://twitter.com/Johan16891/status/1503270819228950529,"@nuzularham,@detikcom",
1503270806893182978,Huang⎰♊,MsjHuang,@MrsRachelIn @KomnasHAM SAYA BERHARAP SEMOGA (tidak) ADA KELUARGA @KomnasHAM YANG MENJADI KORBAN  TERORIS.,replied_to,1503249821053902849,2022-03-14T07:24:24.000Z,1,0,0,0,https://twitter.com/MsjHuang/status/1503270806893182978,"@MrsRachelIn,@KomnasHAM,@KomnasHAM",
1503270425752600579,dipo negros Ingat #TheKillingFieldKM50,diponegros,"Kalau polisi resmi, kenapa d88 tidak pake seragam, waktu mau nangkap @P3nj3l4j4h_id ?!

Kenapa d88 tidak berani nge-dor teroris KKB OPM?! https://t.co/eRU9ijbmyO https://t.co/tIYW72VJ4L",quoted,1502681733916872704,2022-03-14T07:22:53.000Z,1,0,0,0,https://twitter.com/diponegros/status/1503270425752600579,@P3nj3l4j4h_id,
1503270412645732362,Hera Soemargo,HSoemargo,@nashirr27 @03__nakula @ariandiputra30 @tolakbigotnkri @jumianto_RK @NinjaCir3ng @Uki23 @007koteka @QaisRafif @NgkongRoses @DiniHrdianti Terorisme diciptakan oleh amerika untuk menghancurkan negara yg dia sasar dari dalam... Teroris adalah orang-orang dungu yg mau diperalat Amerika...,replied_to,1503248977566654467,2022-03-14T07:22:50.000Z,1,0,1,0,https://twitter.com/HSoemargo/status/1503270412645732362,"@nashirr27,@03__nakula,@ariandiputra30,@tolakbigotnkri,@jumianto_RK,@NinjaCir3ng,@Uki23,@007koteka,@QaisRafif,@NgkongRoses,@DiniHrdianti",
1503270265618255877,dipo negros Ingat #TheKillingFieldKM50,diponegros,"@P3nj3l4j4h_id Kalau polisi resmi, kenapa d88 tidak pake seragam, waktu mau nangkap @P3nj3l4j4h_id ?!

Kenapa d88 tidak berani nge-dor teroris KKB OPM?! https://t.co/yDURjauZ0e",replied_to,1502681733916872704,2022-03-14T07:22:15.000Z,1,2,0,0,https://twitter.com/diponegros/status/1503270265618255877,"@P3nj3l4j4h_id,@P3nj3l4j4h_id",
1503270191412637699,Buyuang Palala,KelanaEndra,@geloraco Teroris sebenarnya jelas siapa dan dari mana!,replied_to,1503017474270269446,2022-03-14T07:21:57.000Z,0,0,0,0,https://twitter.com/KelanaEndra/status/1503270191412637699,@geloraco,
1503269838940110848,Republika.co.id,republikaonline,"Seorang pendeta Saifuddin Ibrahim meminta Menteri Agama Yaqut Cholil Qoumas untuk menghapus 300 ayat Alquran. Pendeta ini juga meminta mengubah kurikulum sekolah, karena semua pesantren menghasilkan teroris. https://t.co/PRfUmAYsrD",original,,2022-03-14T07:20:33.000Z,62,36,89,45,https://twitter.com/republikaonline/status/1503269838940110848,,
1503269838340251653,Onino Pantsu,PantsuOnino,"@4_mrizal @pengarang_sajak lu mo ngomong soal papua? bedain antara teroris dan separatis. semua ada org dibelakang. contoh: dulu kasus timor timur. begaya2an mo merdeka krn dipikir dibacking. trus bbrp thn kemudian, dtng k indo -jaman p sby- minta bantuan bae2in. baca dan pk nalar.",replied_to,1503269210423971843,2022-03-14T07:20:33.000Z,0,0,2,0,https://twitter.com/PantsuOnino/status/1503269838340251653,"@4_mrizal,@pengarang_sajak",
1503269730916139008,🇮🇩 MARQUEZ 🇮🇩,RD_4WR1212,@ferryap_77 M kace 10 th hanya menista agama lha ini Teroris gembong lagi,replied_to,1503269019985788928,2022-03-14T07:20:07.000Z,1,0,1,0,https://twitter.com/RD_4WR1212/status/1503269730916139008,@ferryap_77,
1503269686569730052,cakbas,cakbas30814072,"@Athar69046912 @TChannel83 @KejaksaanRI nah; ini tuntutan jaksa untuk 1 kasus atau ketiga kasus jadi satu berkas persidangan? setahu saya ada 3 kasusnya munarman:
Pembaiatan teroris di Universitas Islam Negeri (UIN) Syarif Hidayatullah Jakarta serta pembaiatan teroris di wilayah Makassar dan Medan.",replied_to,1503254976084148228,2022-03-14T07:19:57.000Z,0,0,0,0,https://twitter.com/cakbas30814072/status/1503269686569730052,"@Athar69046912,@TChannel83,@KejaksaanRI",
1503269671365066757,aswin123,diskon123,"@RD_4WR1212 Memang paling enak jadi teroris di indonesia, di sanjung2 dan banyak yang bela dengan mengatasnamakan HAM (kadrun). Setelah di tangkap, ujung2nya cuma di penjara aja. Padahal kejahatan/tujuan utama nya adalah membunuh nyawa manusia..😁😋",replied_to,1503239994542108673,2022-03-14T07:19:53.000Z,0,0,0,0,https://twitter.com/diskon123/status/1503269671365066757,@RD_4WR1212,
1503269622924992512,Kakek 🔥 Bahenol,kakekharam,@RD_4WR1212 cuma 8 tahun?  guyon apa ini.  Di arab udah dipancung teroris teroris gini,replied_to,1503239994542108673,2022-03-14T07:19:42.000Z,1,0,0,0,https://twitter.com/kakekharam/status/1503269622924992512,@RD_4WR1212,
1503269404682842112,Krjw,Krjw_Jpr,"*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*

SUKOHARJO - Kematian dokter Sunardi, tersangka teroris yang ditembak densus 88 AT di Sukoharjo, menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/z1z0w2m74e",original,,2022-03-14T07:18:50.000Z,0,0,0,0,https://twitter.com/Krjw_Jpr/status/1503269404682842112,,
1503269402074304519,Radix WP,radixwp,"@MuhammadMumu113 susah berharap gitu dari MUI

teroris aja dibela terus.. https://t.co/y4nMmFRLgQ",replied_to,1503229303185559552,2022-03-14T07:18:49.000Z,0,0,1,0,https://twitter.com/radixwp/status/1503269402074304519,@MuhammadMumu113,
1503269374383525891,rendi muhamad,rendimu67338485,kelompok separatis teroris papua kejam brutal https://t.co/TCzOZECAeB,original,,2022-03-14T07:18:42.000Z,0,0,0,0,https://twitter.com/rendimu67338485/status/1503269374383525891,,
1503269213242523650,hambasaja,harijanto30,"@Alexander_6890 @blue_facez Kalo mencari teroris mudah, bahkan orang sakit stroke dibantai tanpa peradilan

https://t.co/NLrVp8KpOz",quoted,1501947428106555394,2022-03-14T07:18:04.000Z,1,0,0,0,https://twitter.com/harijanto30/status/1503269213242523650,"@Alexander_6890,@blue_facez",
1503269142060695553,Khoerun886@gmail.com,khoerun886,"*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*

SUKOHARJO - Kematian dokter Sunardi, tersangka teroris yang ditembak densus 88 AT di Sukoharjo, menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/RIc4SCQDn0",original,,2022-03-14T07:17:47.000Z,1,0,0,0,https://twitter.com/khoerun886/status/1503269142060695553,,
1503269111857836033,🇮🇩 MARQUEZ 🇮🇩,RD_4WR1212,@garis_ralucu @bambangASuryo Kan sdh banyak contoh nya ini Kace di hukum 10 th penistaan Agama lha ini gembong Teroris 8 th,replied_to,1503267523256487939,2022-03-14T07:17:40.000Z,1,0,1,0,https://twitter.com/RD_4WR1212/status/1503269111857836033,"@garis_ralucu,@bambangASuryo",
1503269048921964544,“GP” Capres RI1,pengamatpoli3k,@fadlizon mana suaranya teroris di babad habis di klan pasir kau masih membela teroris di klan hujan.wakil rakyat “””””” https://t.co/BsgJf9RWpm,quoted,1502970077297086466,2022-03-14T07:17:25.000Z,0,0,0,0,https://twitter.com/pengamatpoli3k/status/1503269048921964544,@fadlizon,
1503269030978732032,Polsek Banyumanik,PolsekBanyuman3,"*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*

SUKOHARJO - Kematian dokter Sunardi, tersangka teroris yang ditembak densus 88 AT di Sukoharjo, menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/xZLXvPGYEU",original,,2022-03-14T07:17:21.000Z,1,0,0,0,https://twitter.com/PolsekBanyuman3/status/1503269030978732032,,
1503269019985788928,Ｆｅｒｒｙ Ｐｉｌｉ,ferryap_77,"@RD_4WR1212 8 tahun utk aktor teroris??? Yg benar sj, harusnya hukuman mati manusia spt ini.!!!",replied_to,1503239994542108673,2022-03-14T07:17:18.000Z,0,0,1,0,https://twitter.com/ferryap_77/status/1503269019985788928,@RD_4WR1212,
1503268937164681216,Bau Mattawang,BauMattawang3,"Harus ditangkap ini orang, ngomongannya menghasut dengan logika setannya;Agar terjadi keonaran dimasyarakat karena ditanamkan kebencian&amp;fitnah yg dia tujukan terhadap densus 88&amp;Pak Jokowi;orang ini pelanjut Munarman &amp; Rizik,pembela&amp;pendukung teroris. https://t.co/CLt5HhzjoK",quoted,1502520500068950022,2022-03-14T07:16:58.000Z,0,0,0,0,https://twitter.com/BauMattawang3/status/1503268937164681216,,
1503268867400880129,Dizzy Darling,GhaniSJemat,@maspiyuaja Nah......berarti matinya teroris tidak di jemput bidadari. Mereka mati tertembus peluru Prajurit NKRI. https://t.co/PEri5RgwGr,replied_to,1502448483684429824,2022-03-14T07:16:42.000Z,0,0,0,0,https://twitter.com/GhaniSJemat/status/1503268867400880129,@maspiyuaja,
1503268807972122626,Luken,Luken97469027,"Maunya pake ritual PKS gitu, 
Dasar partai Teroris https://t.co/HbYu7JIQrV",quoted,1503210696560979970,2022-03-14T07:16:27.000Z,1,0,0,0,https://twitter.com/Luken97469027/status/1503268807972122626,,
1503268376696696832,Welky,Welky92248129,"@Dennysiregar7 Saya heran ya,,kenapa ada orang bela2 teroris ya??",replied_to,1502229425517043714,2022-03-14T07:14:45.000Z,0,0,0,0,https://twitter.com/Welky92248129/status/1503268376696696832,@Dennysiregar7,
1503268091572387842,o n e s i n e r g i,onesinergi,@RD_4WR1212 kok 8 taun....si munarmanirman itu bukan nya tokoh teroris ya....kok murah banget yah...berenti di angka 8,replied_to,1503239994542108673,2022-03-14T07:13:37.000Z,0,0,1,0,https://twitter.com/onesinergi/status/1503268091572387842,@RD_4WR1212,
1503268074782588929,Polsek MAGUT,PolsekMglUtara,"*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*

SUKOHARJO - Kematian dokter Sunardi, tersangka teroris yang ditembak densus 88 AT di Sukoharjo, menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut.Senin 14/3/2022. https://t.co/cXdlaUktzc",original,,2022-03-14T07:13:33.000Z,1,0,0,0,https://twitter.com/PolsekMglUtara/status/1503268074782588929,,
1503267770036744194,Ariz Rizki,joriz_ariz,"@alextham878 Ya, semoga para pendukung teroris di medsos segera bertemu 72 Bidadari, gak pake lama. Masuk surga lah mereka semua, tp secepatnya. Amin",replied_to,1502983951677542403,2022-03-14T07:12:20.000Z,0,0,0,0,https://twitter.com/joriz_ariz/status/1503267770036744194,@alextham878,
1503267685496369156,Cakra,Cakra_090,Densus 88 tangkap teliti dalam mengambil keputusan maka dari itu tindakan tegas tersebut sangat tepat dilakukan karena terduga teroris melakukan perlawanan 🔥#WaspadaJaringanJI Cegah Paham Radikal https://t.co/K2PUuC4THM,original,,2022-03-14T07:12:00.000Z,0,0,0,0,https://twitter.com/Cakra_090/status/1503267685496369156,,WaspadaJaringanJI
1503267670753525760,Polsek_Kesugihan4,kesugihan4,"*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*

SUKOHARJO - Kematian dokter Sunardi, tersangka teroris yang ditembak densus 88 AT di Sukoharjo, menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/WOJyawBBge",original,,2022-03-14T07:11:56.000Z,0,0,0,0,https://twitter.com/kesugihan4/status/1503267670753525760,,
1503267635550879744,Siska,Siska_num,"Tindakan yang dilakukan  densus 88 terhadap tersangka teroris dr Sunardi sudah sesuai prosedur yang berlaku

#HukumBerkeadilan
#ProJustisia
#TegakkanHukum https://t.co/QFargSnzLl",original,,2022-03-14T07:11:48.000Z,0,0,0,0,https://twitter.com/Siska_num/status/1503267635550879744,,"HukumBerkeadilan,ProJustisia,TegakkanHukum"
1503267432081006594,widarto,widarto63285827,"Pasukan Nigeria baru saja mengirim teroris Boko Haram ke Syuga utk bertemu dgn 72 bidadari yg mereka impikan
Saya harap Pemerintah bisa tegas sprt pemerintah Negeria
@fadlizon @SanesSPiningit @MbahHerbal @maspiyuaja

https://t.co/BSQ7AmJbpd https://t.co/TBeh6qlj8y",quoted,1503059633464033281,2022-03-14T07:10:59.000Z,0,0,0,0,https://twitter.com/widarto63285827/status/1503267432081006594,"@fadlizon,@SanesSPiningit,@MbahHerbal,@maspiyuaja",
1503267416125497348,EXELCISE DEO SIMBOLON,WSimbolon1,"Giliran teroris menembak manusia tdk bersalah, ham tdk pernah bersuara. Giliran teroris si tembak densus 88, ham sibuk minta bukti. Ehhhhh... https://t.co/5NgG5VnwQU",original,,2022-03-14T07:10:56.000Z,0,0,1,0,https://twitter.com/WSimbolon1/status/1503267416125497348,,
1503267406290259969,Siska,Siska_num,"Tindakan yang dilakukan  densus 88 terhadap tersangka teroris dr Sunardi sudah sesuai prosedur yang berlaku

#HukumBerkeadilan
#ProJustisia
#TegakkanHukum https://t.co/XEOoh6xW3L",original,,2022-03-14T07:10:53.000Z,0,0,0,0,https://twitter.com/Siska_num/status/1503267406290259969,,"HukumBerkeadilan,ProJustisia,TegakkanHukum"
1503267335934668800,Ida Basukih,ib_ost,"Kenapa dia gak jadi dokter saja, tidak ikut teroris?. Kan gak ditembak densus 88..... atau kenapa dia gak bayar iuran RT nya...🤣🤣🤣 https://t.co/A7FmNW1nTQ",quoted,1502684956749086722,2022-03-14T07:10:36.000Z,0,0,1,0,https://twitter.com/ib_ost/status/1503267335934668800,,
1503267302413770755,M Kotjosoengkono 🇮🇩,M_Katjasungkana,"@MrsRachelIn Sebaiknya Komnas HAM membawa data pembanding ttg jaringan teroris, enak saja digaji negara hanya mengandalkan info gratis sambil komentar tanpa data yg terverifikasi",replied_to,1503223611326312451,2022-03-14T07:10:28.000Z,2,0,0,0,https://twitter.com/M_Katjasungkana/status/1503267302413770755,@MrsRachelIn,
1503267247158366209,taslim andra,tslmndra,"Polisi menyebutnya terduga teroris. Sementara
Cebiwahyudi menyebutnya teroris. 
Si Cebi telah melakukan pengadilan dalam pikirannya.",original,,2022-03-14T07:10:15.000Z,3,0,0,1,https://twitter.com/tslmndra/status/1503267247158366209,,
1503267122515951618,🦖,entahlahBin,"@not_ur_fav_boy @fahlepy20 Ngomongnya Islam Nusantara itu baik, kalem, dsbnya. Lah emang Islam di Arab itu teroris? Di UAE itu teroris? Di Oman, Bahrain, Kuwait yg makmur itu jahat? Udah gk usah aneh² bahas gituan. Kita fokus gmn caranya kita bisa ikut jejak negara maju bikin roket, vaksin, obat, dsbnya",replied_to,1503266656121987075,2022-03-14T07:09:46.000Z,0,0,1,0,https://twitter.com/entahlahBin/status/1503267122515951618,"@not_ur_fav_boy,@fahlepy20",
1503267013501751296,Sulistyani DS,SulistyaniDs,"@alextham878 Yg nyuruh sendiri ogah mati duluan krn bidadari dunia lebih menarik, teroris yg mau dikadali yang sesat pikir saja .. berbakti pada ortu dan keluarga itu juga perjuangan. ...ngapain aneh2 apalagi bunuh diri ...ora waras.",replied_to,1502983951677542403,2022-03-14T07:09:20.000Z,0,0,0,0,https://twitter.com/SulistyaniDs/status/1503267013501751296,@alextham878,
1503266952432984065,tristanto,tristan48601483,"Betapa miris nya hukum di NKRI ini , TERORIS hanya di tuntut 8 tahun sedangkan MKACE yg dituduh PENISTA AGAMA  dituntut 10 tahun, apakah HUKUM di NKRI ini sudah separah itu ?",original,,2022-03-14T07:09:05.000Z,0,0,0,0,https://twitter.com/tristan48601483/status/1503266952432984065,,
1503266929678508036,Baba_nya Si_Jin_Pink,Om_HME,"@msaid_didu Badan atau satuan yg merupakan tempat paling basah utk mencari cuan, pangkat dan jabatan sekaligus. Terlebih jg paling aman, jarang terdengar mjd korban dr aksi teroris (yg konon sangat kejam dan berbahaya) yg mjd musuh utamanya. Apalagi jatuh korban di kalangan para petingginya.",replied_to,1503176304803577859,2022-03-14T07:09:00.000Z,0,0,0,0,https://twitter.com/Om_HME/status/1503266929678508036,@msaid_didu,
1503266927430758400,Jaipomde,jaipomde,@BossTemlen Alhamdulilah. Kaum teroris langsung kompak 🤣,replied_to,1503029440359518211,2022-03-14T07:08:59.000Z,0,0,0,0,https://twitter.com/jaipomde/status/1503266927430758400,@BossTemlen,
1503266905532289027,Rostislav (Ростислав) 🇮🇩🇹🇷🇦🇿🇵🇰🇬🇪🇽🇰,PutraRa33763114,"@Hilmi28 Nah kan, makanya, kok umat muslim mulu yg dituduh teroris?, noh tuh ada juga pendeta lu 🤭😂",replied_to,1503183338319740929,2022-03-14T07:08:54.000Z,0,0,0,0,https://twitter.com/PutraRa33763114/status/1503266905532289027,@Hilmi28,
1503266760010891267,Sabai86,Sabai861,"@lukmansip @Me_her11 Busa ga sih klo coment itu biasa aja?Gmn islam ga di cap teroris klo pengikutnya org² kek lu yg klo ngdpin mslh dkit2 gorok,dkit² bunuh,dkit² darah halal.
Ga bisa gtu ngdpin masalah dg santun,bijak tpi tegas??!Apa bisanya cuma ngebacot di sosmed jdi provokator??",replied_to,1503029478817406977,2022-03-14T07:08:19.000Z,1,0,1,0,https://twitter.com/Sabai861/status/1503266760010891267,"@lukmansip,@Me_her11",
